station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
66ddb595-0aca-11e7-82f6-3863bb44ef7c,Monroe St & Tompkins Ave,4434.06,40.686203,-73.944694,71,"KEY, CREDITCARD",19,false,4,2,11,0,true,true,true,false,2024-03-07 00:07:02.000000 UTC
ab692d1f-5a4a-4fff-b929-013c3a7e8a98,51 St & Queens Blvd,6167.03,40.7429,-73.91395,71,"KEY, CREDITCARD",20,false,5,2,11,0,true,true,true,false,2024-03-07 00:07:04.000000 UTC
d7c12bf1-1ec8-496a-beca-90ba76c53241,48 St & Barnett Ave,6358.05,40.750016404259327,-73.915409445762634,71,"KEY, CREDITCARD",18,false,5,2,11,0,true,true,true,false,2024-03-07 00:05:31.000000 UTC
9a37d8a1-990b-484c-9603-262dbd1165cc,Bleecker St & Forest Ave,5176.04,40.7107,-73.90525,71,"KEY, CREDITCARD",19,false,6,2,11,0,true,true,true,false,2024-03-07 00:06:45.000000 UTC
55146e49-9bc4-4f13-bdf7-25422342b638,Waterloo Pl & Crotona Park East,8216.02,40.839194,-73.888587,71,"KEY, CREDITCARD",19,false,6,2,11,0,true,true,true,false,2024-03-07 00:07:18.000000 UTC
a6a132f9-89bf-42a4-afe6-1ca449b7f570,Cypress Ave & George St,4765.07,40.69812,-73.90271,71,"KEY, CREDITCARD",19,false,6,2,11,0,true,true,true,false,2024-03-07 00:07:18.000000 UTC
016ee47a-4871-4209-91cb-bf3ceeddc991,St Felix Ave & 61 St,4719.04,40.69715,-73.8936,71,"KEY, CREDITCARD",19,false,6,2,11,0,true,true,true,false,2024-03-07 00:06:25.000000 UTC
7bdd60e9-c0fd-40f6-aa9a-d5fa004d4fe3,21 St & 4 Ave,3668.04,40.662584,-73.995554,71,"KEY, CREDITCARD",21,false,8,2,11,0,true,true,true,false,2024-03-07 00:05:46.000000 UTC
6a671276-d345-4a4c-a7df-98f5dbb19e4c,43 St & 37 Ave,6401.01,40.750181,-73.919998,71,"KEY, CREDITCARD",21,false,8,2,11,0,true,true,true,false,2024-03-07 00:06:46.000000 UTC
e666a344-1afb-4512-b2e9-2fc5ed71be2b,31 St & Ditmars Blvd,7144.02,40.776168,-73.910485,71,"KEY, CREDITCARD",24,false,10,2,11,0,true,true,true,false,2024-03-07 00:06:53.000000 UTC
5a6218aa-c5b7-4436-93c1-dee7cb5322d9,34 Ave & 48 St,6554.05,40.75388,-73.914952,71,"KEY, CREDITCARD",25,false,11,2,11,0,true,true,true,false,2024-03-07 00:06:12.000000 UTC
b79c8433-9dd1-4d68-9156-7f2c2162bafe,35 St & 23 Ave,7047.07,40.773015082913822,-73.911190330982208,71,"KEY, CREDITCARD",28,false,15,2,11,0,true,true,true,false,2024-03-07 00:07:25.000000 UTC
ffef95fa-600b-4f08-b2ce-e8eb034ebfd8,46 St & Queens Blvd,6209.08,40.743497598369707,-73.918605297803879,71,"KEY, CREDITCARD",33,false,18,2,11,0,true,true,true,false,2024-03-07 00:06:54.000000 UTC
bb32aad7-8308-4ff8-b073-d5b518ffdd09,W 120 St & Claremont Ave,7745.07,40.8109494,-73.963400000000007,71,"KEY, CREDITCARD",39,false,25,2,11,0,true,true,true,false,2024-03-07 00:06:36.000000 UTC
24f431ca-c2a5-46be-966b-b8d4c3e4b346,Stephen St & Seneca Ave,4798.10,40.6988,-73.9007,71,"KEY, CREDITCARD",15,false,1,2,12,0,true,true,true,false,2024-03-07 00:06:54.000000 UTC
cbcbd880-9662-4ab1-b530-781bb101ed1f,Jerome Ave & W 193 St,8619.02,40.86659,-73.89794,71,"KEY, CREDITCARD",18,false,4,2,12,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
493e046c-5d62-4772-90c4-b6a9f4afcd39,Willoughby Ave & Myrtle Ave,4759.02,40.69757,-73.93098,71,"KEY, CREDITCARD",19,false,5,2,12,0,true,true,true,false,2024-03-07 00:06:52.000000 UTC
6bc5598a-9eb8-44d2-adc0-d93b93af1924,Broadway & W 220 St,8715.01,40.872412,-73.912807,71,"KEY, CREDITCARD",19,false,5,2,12,0,true,true,true,false,2024-03-07 00:05:40.000000 UTC
dad39e68-53f5-47c2-87e2-b1cc0e34f90f,5 Ave & W 131 St,7735.05,40.81014,-73.93973,71,"KEY, CREDITCARD",20,false,6,2,12,0,true,true,true,false,2024-03-07 00:06:59.000000 UTC
96878d29-481d-48dc-bcdc-a5f1ce88c76d,Macon St & Lewis Ave,4310.06,40.68282,-73.93488,71,"KEY, CREDITCARD",20,false,6,2,12,0,true,true,true,false,2024-03-07 00:07:14.000000 UTC
026fd07d-d810-45dc-9237-a3d84dce4fa9,Bergen St & Mother Gaston Blvd,4055.04,40.67374,-73.90852,71,"KEY, CREDITCARD",24,false,8,2,12,0,true,true,true,false,2024-03-07 00:07:09.000000 UTC
3134c2d4-b090-4eb8-ab44-6f9622098f72,W 148 St & Amsterdam Ave,8033.09,40.827075,-73.945909,71,"KEY, CREDITCARD",23,false,9,2,12,0,true,true,true,false,2024-03-07 00:06:18.000000 UTC
943be327-0320-4ae1-8eb0-8a56f86a4fb6,Frederick Douglass Blvd & W 145 St,7954.12,40.823061,-73.941928,71,"KEY, CREDITCARD",27,false,13,2,12,0,true,true,true,false,2024-03-07 00:07:26.000000 UTC
1d8e51b0-8131-4c1f-93fb-f04952c157c0,W 146 St & Broadway,8018.09,40.826969,-73.949738,71,"KEY, CREDITCARD",30,false,16,2,12,0,true,true,true,false,2024-03-07 00:07:12.000000 UTC
0183d7d4-9e11-4429-94db-666a31239871,W 155 St & Frederick Douglass Blvd,8065.13,40.82923,-73.936996,71,"KEY, CREDITCARD",31,false,17,2,12,0,true,true,true,false,2024-03-07 00:07:24.000000 UTC
66dc85bb-0aca-11e7-82f6-3863bb44ef7c,W 42 St & 8 Ave,6602.05,40.7575699,-73.99098507,71,"KEY, CREDITCARD",41,false,27,2,12,0,true,true,true,false,2024-03-07 00:07:22.000000 UTC
01b7973e-c92e-4fbe-890e-2c24de33ce0e,Macon St & Patchen Ave,4301.04,40.68374,-73.9261,71,"KEY, CREDITCARD",19,false,3,2,13,0,true,true,true,false,2024-03-07 00:05:47.000000 UTC
b0239a13-649a-4d31-aa04-56b8aaeba4d4,39 Ave & 56 St,6349.03,40.74838,-73.90699,71,"KEY, CREDITCARD",18,false,3,2,13,0,true,true,true,false,2024-03-07 00:07:15.000000 UTC
f3eb962c-314a-4431-bac7-2eb2ffbe2fd2,College Ave & E 169 St,8141.05,40.835122799036405,-73.911968171596527,71,"KEY, CREDITCARD",19,false,3,2,13,0,true,true,true,false,2024-03-07 00:07:03.000000 UTC
0ebdda6a-37e4-4ff4-94e8-3947f49d8e24,Knickerbocker Ave & Hancock St,4663.02,40.69385,-73.90974,71,"KEY, CREDITCARD",22,false,5,2,13,0,true,true,true,false,2024-03-07 00:06:15.000000 UTC
facb0195-8daa-46e3-95e1-6f22fb678e8a,Prospect Ave & Jennings St,8099.04,40.831762,-73.896853,71,"KEY, CREDITCARD",20,false,5,2,13,0,true,true,true,false,2024-03-07 00:05:45.000000 UTC
d89dc10f-9be3-45a5-9c3c-06c04c963436,Flushing Ave & Woodward Ave,5225.02,40.71246,-73.91873,71,"KEY, CREDITCARD",21,false,6,2,13,0,true,true,true,false,2024-03-07 00:05:30.000000 UTC
9d56294e-61fc-4176-bb9c-4692f45bb374,E 158 St & Melrose Ave,7957.11,40.822215,-73.914688,71,"KEY, CREDITCARD",23,false,8,2,13,0,true,true,true,false,2024-03-07 00:06:08.000000 UTC
bc9c9006-3d40-400d-8b5c-17f56e6dfcee,Amsterdam Ave & W 162 St,8172.07,40.83618,-73.939789,71,"KEY, CREDITCARD",27,false,11,2,13,0,true,true,true,false,2024-03-07 00:07:15.000000 UTC
66dd18dd-0aca-11e7-82f6-3863bb44ef7c,Driggs Ave & Lorimer St,5481.04,40.72179134,-73.9504154,71,"KEY, CREDITCARD",27,false,12,2,13,0,true,true,true,false,2024-03-07 00:07:11.000000 UTC
f882ccc8-45aa-426b-aef6-514fe1d3d9cc,48 St & 37 Ave,6435.02,40.751555,-73.915026,71,"KEY, CREDITCARD",29,false,14,2,13,0,true,true,true,false,2024-03-07 00:06:55.000000 UTC
9e014047-d675-418b-a03c-84d974a25134,Broadway & W 168 St,8226.06,40.840896031930413,-73.939720988273621,71,"KEY, CREDITCARD",31,false,15,2,13,0,true,true,true,false,2024-03-07 00:06:00.000000 UTC
66dc22a7-0aca-11e7-82f6-3863bb44ef7c,11 Ave & W 27 St,6425.04,40.751396,-74.005226,71,"KEY, CREDITCARD",45,false,30,2,13,0,true,true,true,false,2024-03-07 00:07:23.000000 UTC
66dc75ec-0aca-11e7-82f6-3863bb44ef7c,Broadway & W 51 St,6779.04,40.76228826,-73.98336183,71,"KEY, CREDITCARD",78,false,62,2,13,0,true,true,true,false,2024-03-07 00:05:32.000000 UTC
88ee054e-bdeb-4305-8f3b-76eb964f2c84,Jefferson Ave & Evergreen Ave,4517.03,40.68989,-73.91458,71,"KEY, CREDITCARD",17,false,1,2,14,0,true,true,true,false,2024-03-07 00:06:16.000000 UTC
4956ad8b-06d6-4af4-bcc8-735c45439608,Cypress Hills St & Otto Rd,4904.03,40.70204,-73.89288,71,"KEY, CREDITCARD",19,false,2,2,14,0,true,true,true,false,2024-03-07 00:06:49.000000 UTC
c602146e-d69d-43b6-9e8f-054c4df5377e,Seneca Ave & Irvine St,7883.09,40.818725699901158,-73.888624906539917,71,"KEY, CREDITCARD",19,false,3,2,14,0,true,true,true,false,2024-03-07 00:06:51.000000 UTC
5db1fefa-0f10-4c58-a7ce-113f3164ced8,40 Ave & 9 St,6664.05,40.75742,-73.945133,71,"KEY, CREDITCARD",19,false,3,2,14,0,true,true,true,false,2024-03-07 00:07:01.000000 UTC
ce95fbdd-b7d2-46fc-910d-5c170e4b7610,Frederick Douglass Blvd & Harlem River Dr,8100.01,40.830702,-73.936371,71,"KEY, CREDITCARD",19,false,3,2,14,0,true,true,true,false,2024-03-07 00:07:17.000000 UTC
6661108f-28eb-4671-ad0c-36a311d325aa,Rogers Pl & E 165 St,7987.14,40.823883664417608,-73.8974027708582,71,"KEY, CREDITCARD",19,false,3,2,14,0,true,true,true,false,2024-03-07 00:07:08.000000 UTC
bc346753-b68a-4cb3-b93f-b0be68227eae,21 St & 21 Ave,7314.03,40.782465,-73.914527,71,"KEY, CREDITCARD",21,false,4,2,14,0,true,true,true,false,2024-03-07 00:07:17.000000 UTC
158e7752-27e2-4912-be0b-eb15405aa096,10 Ave & W 215 St,8679.03,40.869324656400941,-73.915197551250458,71,"KEY, CREDITCARD",21,false,4,2,14,0,true,true,true,false,2024-03-07 00:05:43.000000 UTC
0e5be726-2452-42a0-9be8-ea85c8408e4c,31 Ave & 34 St,6819.15,40.763154,-73.920827,71,"KEY, CREDITCARD",23,false,7,2,14,0,true,true,true,false,2024-03-07 00:06:00.000000 UTC
66dc4599-0aca-11e7-82f6-3863bb44ef7c,S 3 St & Bedford Ave,5235.05,40.71260486,-73.96264403,71,"KEY, CREDITCARD",25,false,7,2,14,0,true,true,true,false,2024-03-07 00:06:43.000000 UTC
76c1ef9c-3984-4b4e-bff4-5c398e2395bd,36 St & Ditmars Blvd,7111.10,40.774306,-73.908335,71,"KEY, CREDITCARD",25,false,9,2,14,0,true,true,true,false,2024-03-07 00:06:20.000000 UTC
785b3e6b-dab5-4d25-afab-e2a1ef918669,51 St & 43 Ave,6242.10,40.74451,-73.91412,71,"KEY, CREDITCARD",27,false,11,2,14,0,true,true,true,false,2024-03-07 00:06:36.000000 UTC
bbaae5d3-7e2b-46a8-872e-152404c664f7,62 St & Northern Blvd,6536.02,40.754176,-73.900318,71,"KEY, CREDITCARD",27,false,11,2,14,0,true,true,true,false,2024-03-07 00:07:13.000000 UTC
6fd61eee-d0ef-4580-9704-bd06b82bcb61,E 56 St & Madison Ave,6732.01,40.761573,-73.972628,71,"KEY, CREDITCARD",33,false,17,2,14,0,true,true,true,false,2024-03-07 00:07:12.000000 UTC
66de110b-0aca-11e7-82f6-3863bb44ef7c,Berkeley Pl & 6 Ave,4134.06,40.6765304,-73.97846879,71,"KEY, CREDITCARD",41,false,25,2,14,0,true,true,true,false,2024-03-07 00:06:23.000000 UTC
66db6f2e-0aca-11e7-82f6-3863bb44ef7c,Canal St & Rutgers St,5303.08,40.71427487,-73.98990025,71,"KEY, CREDITCARD",45,false,29,2,14,0,true,true,true,false,2024-03-07 00:07:16.000000 UTC
655ad2f2-6bcc-4eee-95a9-4f528c0b81cd,Wards Meadow Comfort Station,7327.01,40.78294,-73.93077,71,"KEY, CREDITCARD",18,false,1,2,15,0,true,true,true,false,2024-03-07 00:07:24.000000 UTC
9d95a4a9-bcfe-4189-bb7d-abd9992ecbaf,Crescent St & Broadway,6827.11,40.7633589,-73.9286471,71,"KEY, CREDITCARD",19,false,1,2,15,0,true,true,true,false,2024-03-07 00:06:37.000000 UTC
595cf79f-7783-4373-b3d5-775bcf76033b,Ogden Ave & Merriam Ave,8218.04,40.839142,-73.925961,71,"KEY, CREDITCARD",19,false,2,2,15,0,true,true,true,false,2024-03-07 00:06:04.000000 UTC
b64eb0a5-d6d4-4f45-8c9a-e2d004819c99,34 Ave & 31 St,6720.07,40.759604471387945,-73.927144110202789,71,"KEY, CREDITCARD",19,false,2,2,15,0,true,true,true,false,2024-03-07 00:05:59.000000 UTC
d1c204d7-d575-417d-b134-6ebdf7e99f98,46 St & 30 Rd,6703.06,40.76072,-73.910989,71,"KEY, CREDITCARD",21,false,3,2,15,0,true,true,true,false,2024-03-07 00:06:38.000000 UTC
203d7b9a-8666-4af1-81c7-f9fc36aa0952,Anderson Ave & W 164 St,8096.03,40.832057,-73.927421,71,"KEY, CREDITCARD",19,false,3,2,15,0,true,true,true,false,2024-03-07 00:07:23.000000 UTC
90fca941-2212-43bf-b104-ce32c4270d4d,Hoe Ave & Jennings St,8095.06,40.832171,-73.889686,71,"KEY, CREDITCARD",20,false,3,2,15,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
66dcc920-0aca-11e7-82f6-3863bb44ef7c,Throop Ave & Myrtle Ave,4697.01,40.69622937,-73.94371094,71,"KEY, CREDITCARD",21,false,3,2,15,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
89171660-8cef-443f-8f75-67503532d1ce,E 161 St & Park Ave,7979.17,40.824811,-73.916407,71,"KEY, CREDITCARD",21,false,4,2,15,0,true,true,true,false,2024-03-07 00:05:54.000000 UTC
4e1a13af-1c3b-48f2-8586-5edceea97d61,Nelson Ave & 167 St,8183.08,40.836705668628042,-73.926088660955429,71,"KEY, CREDITCARD",21,false,4,2,15,0,true,true,true,false,2024-03-07 00:06:32.000000 UTC
3d6b7c84-7e5a-454d-aa9d-c66eb92383be,Webb Ave & W 190 St,8624.01,40.8660052,-73.904254892,71,"KEY, CREDITCARD",22,false,4,2,15,0,true,true,true,false,2024-03-07 00:05:57.000000 UTC
66dd20eb-0aca-11e7-82f6-3863bb44ef7c,Huron St & Franklin St,5869.04,40.73266,-73.95826,71,"KEY, CREDITCARD",35,false,18,2,15,0,true,true,true,false,2024-03-07 00:06:18.000000 UTC
162d5859-b735-4ff7-9613-01b21f22c1cd,Lafayette Ave & Ft Greene Pl,4470.09,40.68700231292619,-73.976649641990662,71,"KEY, CREDITCARD",36,false,19,2,15,0,true,true,true,false,2024-03-07 00:06:45.000000 UTC
66dbc745-0aca-11e7-82f6-3863bb44ef7c,Bayard St & Baxter St,5351.03,40.71602118,-73.99974372,71,"KEY, CREDITCARD",43,false,26,2,15,0,true,true,true,false,2024-03-07 00:06:38.000000 UTC
904930bd-2671-4695-9c1a-8a894b041129,6 Ave & W 45 St,6593.15,40.756951,-73.982631,71,"KEY, CREDITCARD",67,false,50,2,15,0,true,true,true,false,2024-03-07 00:06:32.000000 UTC
cf1a96a7-f695-4ba2-bcf2-899552e21e47,Herkimer St & Eastern Pkwy,4129.10,40.67738,-73.90829,71,"KEY, CREDITCARD",20,false,1,2,16,0,true,true,true,false,2024-03-07 00:06:22.000000 UTC
c8060816-b4aa-4fd9-bc66-af28bf61dc87,Hamilton Pl & W 140 St,7959.18,40.822756,-73.951346,71,"KEY, CREDITCARD",21,false,2,2,16,0,true,true,true,false,2024-03-07 00:05:58.000000 UTC
c0a2d591-4eed-488b-b88b-0b23990e3756,E Burnside Ave & Ryer Ave,8397.02,40.850535,-73.901318,71,"KEY, CREDITCARD",21,false,3,2,16,0,true,true,true,false,2024-03-07 00:07:06.000000 UTC
26176e86-8362-4c91-a693-6aa3f9ce0b73,Dean St & Franklin Ave,4107.13,40.677592069373759,-73.955637216568,71,"KEY, CREDITCARD",21,false,3,2,16,0,true,true,true,false,2024-03-07 00:06:23.000000 UTC
3e1bdcec-e762-4e83-b447-007f05923cce,19 St & 24 Ave,7186.15,40.7774552,-73.9225403,71,"KEY, CREDITCARD",23,false,5,2,16,0,true,true,true,false,2024-03-07 00:06:19.000000 UTC
66de5095-0aca-11e7-82f6-3863bb44ef7c,5 St & 6 Ave,3874.01,40.6704836,-73.98208968,71,"KEY, CREDITCARD",23,false,5,2,16,0,true,true,true,false,2024-03-07 00:06:04.000000 UTC
66dde208-0aca-11e7-82f6-3863bb44ef7c,E 89 St & 3 Ave,7265.10,40.7806284,-73.9521667,71,"KEY, CREDITCARD",39,false,20,2,16,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
66dbea8d-0aca-11e7-82f6-3863bb44ef7c,Duffield St & Willoughby St,4596.05,40.69221589,-73.9842844,71,"KEY, CREDITCARD",48,false,29,2,16,0,true,true,true,false,2024-03-07 00:07:14.000000 UTC
f3140fb8-347b-4dca-96df-eeef2d1bfc50,Morris Ave & E 163 St,8036.05,40.827230499624726,-73.917655795976316,71,"KEY, CREDITCARD",21,false,0,2,17,0,true,true,true,false,2024-03-07 00:07:27.000000 UTC
4c3b6e25-b0c2-4a3f-b07e-cd60cd1b0ac0,Anthony Ave & E Tremont Ave,8356.04,40.848793,-73.903178,71,"KEY, CREDITCARD",20,false,0,2,17,0,true,true,true,false,2024-03-07 00:07:15.000000 UTC
1abd4668-ed6b-4930-8177-17239ae75a9e,Fairview Ave & Linden St,5066.03,40.70694,-73.90632,71,"KEY, CREDITCARD",19,false,0,2,17,0,true,true,true,false,2024-03-07 00:06:28.000000 UTC
941ea42c-47fe-4d63-a6f5-e0e200f01633,Catalpa Ave & Woodward Ave,4912.10,40.70229,-73.90145,71,"KEY, CREDITCARD",19,false,0,2,17,0,true,true,true,false,2024-03-07 00:07:15.000000 UTC
c63e9937-cadb-4813-aee3-5fd3fcc93767,Malcolm X Blvd & DeKalb Ave,4648.03,40.6938,-73.93114,71,"KEY, CREDITCARD",20,false,1,2,17,0,true,true,true,false,2024-03-07 00:05:53.000000 UTC
66de2199-0aca-11e7-82f6-3863bb44ef7c,5 Ave & 3 St,3987.06,40.6728155,-73.98352355,71,"KEY, CREDITCARD",30,false,10,2,17,0,true,true,true,false,2024-03-07 00:06:37.000000 UTC
66dbe571-0aca-11e7-82f6-3863bb44ef7c,W 4 St & 7 Ave S,5880.02,40.73401143,-74.00293877,71,"KEY, CREDITCARD",33,false,14,2,17,0,true,true,true,false,2024-03-07 00:06:06.000000 UTC
c29c9178-bcb1-4c0c-b789-f4a89512a4e4,Concourse Village West & E 156 St,7962.01,40.823162,-73.923267,71,"KEY, CREDITCARD",21,false,1,2,18,0,true,true,true,false,2024-03-07 00:05:41.000000 UTC
6853d09a-cbd8-4378-bc23-02e8bba0b4da,University Ave & Macombs Rd,8344.09,40.8496401,-73.9161206,71,"KEY, CREDITCARD",23,false,3,2,18,0,true,true,true,false,2024-03-07 00:05:53.000000 UTC
912813fc-fde4-4430-8443-a4fa21477e7f,Broadway & W 165 St,8191.01,40.839137,-73.941409,71,"KEY, CREDITCARD",24,false,4,2,18,0,true,true,true,false,2024-03-07 00:06:59.000000 UTC
16c54bf4-194b-4f26-9c49-a42901b4748d,40 St & Queens Blvd,6176.11,40.743540273428685,-73.924351930618286,71,"KEY, CREDITCARD",25,false,4,2,18,0,true,true,true,false,2024-03-07 00:06:28.000000 UTC
557f8d40-dec1-4c61-bd03-a0d1a6ea0e4b,Church Ave & McDonald Ave,3090.06,40.642809,-73.979239,71,"KEY, CREDITCARD",29,false,9,2,18,0,true,true,true,false,2024-03-07 00:07:23.000000 UTC
cbf76774-1276-4cf8-9442-f00571f1451c,Clinton St & Tillary St,4748.07,40.696232971293163,-73.991420567035675,71,"KEY, CREDITCARD",33,false,13,2,18,0,true,true,true,false,2024-03-07 00:06:20.000000 UTC
66dd2556-0aca-11e7-82f6-3863bb44ef7c,46 Ave & 5 St,6286.02,40.74731,-73.95451,71,"KEY, CREDITCARD",43,false,23,2,18,0,true,true,true,false,2024-03-07 00:05:31.000000 UTC
06109e92-4363-445a-9743-0457f6799530,Madison Ave & E 26 St,6131.12,40.742684734875695,-73.986713290214539,71,"KEY, CREDITCARD",75,false,54,2,18,0,true,true,true,false,2024-03-07 00:04:17.000000 UTC
66dcbf69-0aca-11e7-82f6-3863bb44ef7c,Putnam Ave & Throop Ave,4392.04,40.6851532,-73.94111,71,"KEY, CREDITCARD",21,false,0,2,19,0,true,true,true,false,2024-03-07 00:07:27.000000 UTC
f7e7f14f-7c39-488e-849b-92c41059eb07,Grand Concourse & E 197 St,8667.01,40.86945,-73.89148,71,"KEY, CREDITCARD",21,false,0,2,19,0,true,true,true,false,2024-03-07 00:05:52.000000 UTC
d5cabb43-6c78-4022-964e-a8b02470509e,Sterling St & Nostrand Ave,3657.06,40.66318,-73.95076,71,"KEY, CREDITCARD",23,false,1,2,19,0,true,true,true,false,2024-03-07 00:07:09.000000 UTC
c7be2714-14db-421f-a19e-f6a7bf6e8d26,25 Ave & 41 St,6943.07,40.767666,-73.910963,71,"KEY, CREDITCARD",23,false,2,2,19,0,true,true,true,false,2024-03-07 00:07:15.000000 UTC
05d03a63-b5f2-40d9-9a3d-d2fe666a307f,College Ave & E 170 St,8175.06,40.837576,-73.910489,71,"KEY, CREDITCARD",24,false,2,2,19,0,true,true,true,false,2024-03-07 00:05:44.000000 UTC
f47c7f15-1c30-4199-a09f-134f0f0f684b,Lafayette Ave & Stuyvesant Ave,4576.11,40.6919925157634,-73.9325501024723,71,"KEY, CREDITCARD",24,false,3,2,19,0,true,true,true,false,2024-03-07 00:06:53.000000 UTC
3ac37967-e174-421a-bfeb-d02249fb1266,55 St & 7 Ave,2951.05,40.639673,-74.008957,71,"KEY, CREDITCARD",25,false,4,2,19,0,true,true,true,false,2024-03-07 00:06:26.000000 UTC
77e31650-e86a-4b06-b2de-b92df2a7a7f5,34th Ave & Vernon Blvd,6873.01,40.765353803858659,-73.93986314535141,71,"KEY, CREDITCARD",30,false,8,2,19,0,true,true,true,false,2024-03-07 00:07:28.000000 UTC
87091002-cc25-452a-b5d9-f8d0c3fce422,Cypress Ave & Palmetto St,4921.04,40.701573408737922,-73.90876293182373,71,"KEY, CREDITCARD",25,false,3,2,20,0,true,true,true,false,2024-03-07 00:06:20.000000 UTC
66dc252e-0aca-11e7-82f6-3863bb44ef7c,S 4 St & Wythe Ave,5204.05,40.71285887,-73.96590294,71,"KEY, CREDITCARD",25,false,3,2,20,0,true,true,true,false,2024-03-07 00:07:11.000000 UTC
66ddb66e-0aca-11e7-82f6-3863bb44ef7c,E 58 St & 1 Ave (NE Corner),6682.03,40.75892386377695,-73.962262272834778,71,"KEY, CREDITCARD",29,false,7,2,20,0,true,true,true,false,2024-03-07 00:06:49.000000 UTC
66dc42a0-0aca-11e7-82f6-3863bb44ef7c,9 Ave & W 45 St,6717.06,40.76019252,-73.9912551,71,"KEY, CREDITCARD",31,false,9,2,20,0,true,true,true,false,2024-03-07 00:06:41.000000 UTC
66dc89ae-0aca-11e7-82f6-3863bb44ef7c,1 Ave & E 30 St,6079.03,40.74144387,-73.97536082,71,"KEY, CREDITCARD",38,false,16,2,20,0,true,true,true,false,2024-03-07 00:05:32.000000 UTC
f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,Sharon St & Olive St,5323.06,40.715341620424482,-73.938650786876678,71,"KEY, CREDITCARD",24,false,1,2,21,0,true,true,true,false,2024-03-07 00:06:27.000000 UTC
a29b031a-9611-4b11-ad97-6d4da99b03ba,Grand Concourse & E 196 St,8635.08,40.86767,-73.89286,71,"KEY, CREDITCARD",25,false,2,2,21,0,true,true,true,false,2024-03-07 00:07:25.000000 UTC
b7df61c0-8ead-46cb-9d6e-a6a3011ffb71,31 Ave & Steinway St,6782.01,40.7611488,-73.9170071,71,"KEY, CREDITCARD",27,false,4,2,21,0,true,true,true,false,2024-03-07 00:07:11.000000 UTC
66de17f7-0aca-11e7-82f6-3863bb44ef7c,W 100 St & Broadway,7580.01,40.7973721,-73.97041192,71,"KEY, CREDITCARD",39,false,14,2,21,0,true,true,true,false,2024-03-07 00:07:24.000000 UTC
66dd448f-0aca-11e7-82f6-3863bb44ef7c,E 84 St & Park Ave,7243.04,40.77862688,-73.95772073,71,"KEY, CREDITCARD",45,false,21,2,21,0,true,true,true,false,2024-03-07 00:07:10.000000 UTC
063e7e78-b810-4a2f-8045-a82a0d69d752,Orchard St & Grand St,5343.11,40.717318403855785,-73.99067759513855,71,"KEY, CREDITCARD",45,false,22,2,21,0,true,true,true,false,2024-03-07 00:06:28.000000 UTC
1f8f6714-42a7-45d5-86cd-a093c940b2c9,Grand Concourse & E 161 St,8021.11,40.827133804235558,-73.9227358996868,71,"KEY, CREDITCARD",27,false,3,2,22,0,true,true,true,false,2024-03-07 00:06:41.000000 UTC
b9deb521-41b6-4f8a-ac78-0e58e3977f2c,Stuyvesant Ave & Hart St,4689.08,40.69465,-73.9343,71,"KEY, CREDITCARD",27,false,3,2,22,0,true,true,true,false,2024-03-07 00:07:18.000000 UTC
17c45d34-0d8d-46ba-9078-e9a2a7c5867c,Grand Concourse & E 167 St,8126.07,40.834263,-73.917641,71,"KEY, CREDITCARD",30,false,5,2,22,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
66dbf062-0aca-11e7-82f6-3863bb44ef7c,Allen St & Rivington St,5414.06,40.72019576,-73.989978250000007,71,"KEY, CREDITCARD",42,false,17,2,22,0,true,true,true,false,2024-03-07 00:06:58.000000 UTC
1e226f22-034f-4b99-8184-a8eaa591fbd8,E 44 St & Lexington Ave,6464.09,40.752643,-73.974996,71,"KEY, CREDITCARD",49,false,25,2,22,0,true,true,true,false,2024-03-07 00:06:44.000000 UTC
340036c3-2787-4998-9a77-fe54f352d619,6 Ave & 21 St,3628.11,40.66016,-73.990974,71,"KEY, CREDITCARD",27,false,2,2,23,0,true,true,true,false,2024-03-07 00:05:51.000000 UTC
f15ccc6e-5a7c-46e7-b505-0bfc9cae3d83,W 129 St & Convent Ave,7818.17,40.814394437915816,-73.953247368335724,71,"KEY, CREDITCARD",30,false,5,2,23,0,true,true,true,false,2024-03-07 00:06:13.000000 UTC
66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,Nassau Ave & Russell St,5581.01,40.72557,-73.94434,71,"KEY, CREDITCARD",51,false,26,2,23,0,true,true,true,false,2024-03-07 00:06:00.000000 UTC
3edec530-4791-4872-8912-2a2397a903a4,E 6 St & 2 Ave,5669.12,40.727378693232232,-73.988408446311951,71,"KEY, CREDITCARD",69,false,44,2,23,0,true,true,true,false,2024-03-07 00:06:51.000000 UTC
35b8b636-18d3-4860-b0a9-39c0bce96a10,28 St & 36 Ave,6614.01,40.757186,-73.932719,71,"KEY, CREDITCARD",29,false,3,2,24,0,true,true,true,false,2024-03-07 00:06:36.000000 UTC
